species_code,marine_species_name,marine_species_definition,WoRMS_AphiaID,taxonomic_source,kingdom,phylum,class,order,family,genus,species,load_date
ACAPUN,acanthinucella punctulata,prev. acanthina punctulata; currently acanthinucella punctulata,580790,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Acanthina,Acanthina punctulata,10/24/2023
ACASPI,acanthinucella spirata,prev. acanthina spirata; currently acanthinucella spirata,580791,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Acanthina,Acanthina spirata,10/24/2023
ACASPP,acanthinucella spp,acanthinucella spp,403857,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Acanthinucella,NULL,10/24/2023
ACRSPP,acrosiphonia spp; cladophora spp,acrosiphonia/cladophora spp (not c. columbiana),146216,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Chlorophyta,Ulvophyceae,NULL,NULL,NULL,NULL,10/24/2023
AHNLIN,ahnfeltiopsis linearis,ahnfeltiopsis linearis,372234,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Ahnfeltiopsis,Ahnfeltiopsis linearis,10/24/2023
ALAMAR,alaria marginata,alaria marginata,371791,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Alaria,Alaria marginata,10/24/2023
ALISPP,alia spp,alia spp,512256,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Alia,NULL,10/24/2023
ALLCRU,all crustose algae,crustose forms of all green; brown and red algae; including coralline crusts,3,World Register of Marine Species: www.marinespecies.org,Plantae,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
AMPSPP,amphissa spp,amphissa spp,137801,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Amphissa,NULL,10/24/2023
ANAJAP,analipus japonicus,analipus japonicus,371891,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Ralfsiales,Ralfsiaceae,Analipus,Analipus japonicus,10/24/2023
ANTELE,anthopleura elegantissima; anthopleura sola,anthopleura elegantissima/sola; may also include a. xanthogrammica at some sites,100696,World Register of Marine Species: www.marinespecies.org,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anthopleura,NULL,10/24/2023
ANTSOL,anthopleura sola,anthopleura sola; added for collections only,240753,World Register of Marine Species: www.marinespecies.org,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anthopleura,Anthopleura sola,10/24/2023
ANTXAN,anthopleura xanthogrammica,anthopleura xanthogrammica,283377,World Register of Marine Species: www.marinespecies.org,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anthopleura,Anthopleura xanthogrammica,10/24/2023
APLCAL,aplysia californica,aplysia californica,240765,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia,Aplysia californica,10/24/2023
ARTCOR,articulated corallines,erect; jointed; calcified; red algae of the Family Corallinaceae; with flexible; articulate fronds arising from crustose bases,143691,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,NULL,NULL,10/24/2023
ASTSER,astrometis sertulifera,astrometis sertulifera,255044,World Register of Marine Species: www.marinespecies.org,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Astrometis,Astrometis sertulifera,10/24/2023
BALCRE,balanus crenatus,balanus crenatus; for WA sites,106215,World Register of Marine Species: www.marinespecies.org,Animalia,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus crenatus,10/24/2023
BALGLA,balanus glandula,balanus glandula,394848,World Register of Marine Species: www.marinespecies.org,Animalia,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula,10/24/2023
BALSEM,balanus glandula; semibalanus balanoides,balanus glandula/semibalanus balanoides; unique to Sitka sites; changed to new code from SEMBAL to reduce field errors,106033,World Register of Marine Species: www.marinespecies.org,Animalia,Arthropoda,Thecostraca,Sessilia,NULL,NULL,NULL,10/24/2023
BANSPP,bangia spp,bangia spp,143807,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Bangia,NULL,10/24/2023
BARNAC,barnacles,any species of barnacle; used for transects where species are not distinguished; also used in early photoplot data?,106033,World Register of Marine Species: www.marinespecies.org,Animalia,Arthropoda,Thecostraca,Sessilia,NULL,NULL,NULL,10/24/2023
BARSUB,bare substrate,bare rock or sand surfaces that contain no obvious living organisms or tar; including no living crustose biota (dead crustose corallines (completely bleached white) and inconspicuous blue-green algal films are scored as ,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
BITSPP,bittium spp,bittium spp,580440,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Cerithiidae,Lirobittium,Lirobittium munitum,10/24/2023
BLUGRE,blue green algae; callothrix,blue green algae/callothrix,146537,World Register of Marine Species: www.marinespecies.org,Bacteria,Cyanobacteria,NULL,NULL,NULL,NULL,NULL,10/24/2023
BRYOZO,bryozoan,bryozoan,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
BRYSPP,bryopsis spp,bryopsis spp,143812,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Chlorophyta,Ulvophyceae,Bryopsidales,Bryopsidaceae,Bryopsis,NULL,10/24/2023
CALLIG,calliostoma ligatum,calliostoma ligatum,580412,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Trochida,Calliostomatidae,Calliostoma,Calliostoma ligatum,10/24/2023
CALPIK,callithamnion pikeanum,callithamnion pikeanum,372539,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Ceramiales,Callithamniaceae,Callithamnion,Callithamnion pikeanum,10/24/2023
CALSPP,calliostoma spp,calliostoma spp,138584,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Trochida,Calliostomatidae,Calliostoma,NULL,10/24/2023
CAUUST,caulacanthus okamurae,caulacanthus ustulatus,145606,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Caulacanthaceae,Caulacanthus,Caulacanthus ustulatus,10/24/2023
CENCLA,centroceras clavulatum,centroceras clavulatum,144531,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Centroceras,Centroceras clavulatum,10/24/2023
CERFLA,gayliella flaccida,prev. ceramium flaccidum; currently gayliella flaccida,146339,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Ceramium,Ceramium flaccidum,10/24/2023
CERNUT,ceratostoma nuttalli,ceratostoma nuttalli,403965,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma,Ceratostoma nuttalli,10/24/2023
CERSPP,ceramium spp,ceramium spp,143834,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Ceramium,NULL,10/24/2023
CHASPP,chaetomorpha spp,chaetomorpha spp,143995,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Chaetomorpha,NULL,10/24/2023
CHITON,chitons,any species of chiton,55,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Polyplacophora,NULL,NULL,NULL,NULL,10/24/2023
CHOCAN,chondracanthus canaliculatus,chondracanthus canaliculatus,371723,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,Chondracanthus canaliculatus,10/24/2023
CHOSPI,chondracanthus spinosus,chondracanthus spinosus,371725,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,Chondracanthus spinosus,10/24/2023
CHOSPP,chondria spp,chondria spp,143906,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Chondria,NULL,10/24/2023
CHTBAL,chthamalus dalli; fissus; balanus glandula,chthamalus dalli/fissus/balanus glandula; includes semibalanus balanoides for Sitka AK sites only;  used for photoplots scored in the lab,106033,World Register of Marine Species: www.marinespecies.org,Animalia,Arthropoda,Thecostraca,Sessilia,NULL,NULL,NULL,10/24/2023
CHTDAL,chthamalus dalli; chthamalus fissus,chthamalus dalli/fissus,106126,World Register of Marine Species: www.marinespecies.org,Animalia,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NULL,10/24/2023
CLACOL,cladophora columbiana,cladophora columbiana,371784,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,Cladophora columbiana,10/24/2023
CODSET,codium setchellii,codium setchellii,371787,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Chlorophyta,Ulvophyceae,Bryopsidales,Codiaceae,Codium,Codium setchellii,10/24/2023
COLLEA,colpomenia spp; leathesia spp,colpomenia/leathesia spp,842,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,NULL,NULL,NULL,10/24/2023
COLPER,colpomenia peregrina,colpomenia peregrina,145856,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Scytosiphonaceae,Colpomenia,Colpomenia peregrina,10/24/2023
COLPOM,colpomenia tuberculata,colpomenia tuberculata,373850,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Scytosiphonaceae,Colpomenia,Colpomenia tuberculata,10/24/2023
CONCAL,californiconus californicus,conus californicus,581058,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Conidae,Californiconus,Californiconus californicus,10/24/2023
CORVAN,corallina spp,corallina vancouveriensis,144007,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Corallina,NULL,10/24/2023
CRAGIG,crassostrea gigas,crassostrea gigas,140656,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Bivalvia,Ostreida,Ostreidae,Crassostrea,Crassostrea gigas,10/24/2023
CRESPP,crepidula spp,crepidula spp,137722,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Littorinimorpha,Calyptraeidae,Crepidula,NULL,10/24/2023
CRUCOR,crustose corallines,thin; flattened; calcified; crust-like red algae of the Family Corallinaceae; having no erect; articulated fronds. Bleached crustose corallines (white) are scored as well because they may be alive,143691,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,NULL,NULL,10/24/2023
CRYHYM,cryptopleura spp; hymenena spp,cryptopleura/hymenena spp,143673,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,NULL,NULL,10/24/2023
CRYSTE,cryptochiton stelleri,cryptochiton stelleri,240776,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Polyplacophora,Chitonida,Acanthochitonidae,Cryptochiton,Cryptochiton stelleri,10/24/2023
CRYWOO,cryptosiphonia woodii,cryptosiphonia woodii,372563,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Dumontiaceae,Cryptosiphonia,Cryptosiphonia woodii,10/24/2023
CUMAND,cumagloia andersonii,cumagloia andersonii,373999,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Nemaliales,Liagoraceae,Cumagloia,Cumagloia andersonii,10/24/2023
DEABAL,dead balanus glandula,dead balanus glandula,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
DEACHT,dead chthamalus dalli; fissus,dead chthamalus dalli/fissus,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
DEACRA,dead crassostrea gigas,dead crassostrea gigas,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
DEADCB,dead chthamalus dalli; fissus; balanus glandula,dead chthamalus dalli/fissus/balanus glandula;includes semibalanus balanoides for Sitka AK sites only;  used for photoplots scored in the lab,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
DEAINV,other dead invertebrate,other dead invertebrate,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
DEAMCA,dead mytilus californianus,dead mytilus californianus,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
DEAMTR,dead mytilus trossulus; galloprovincialis; edulis,dead mytilus trossulus,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
DEASBB,dead balanus glandula; semibalanus balanoides,dead balanus glandula/semibalanus balanoides; unique to Sitka sites,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
DEASEM,dead semibalanus cariosus,dead semibalanus cariosis,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
DEATET,dead tetraclita,dead tetraclita,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/24/2023
DERIMB,dermasterias imbricata,dermasterias imbricata,240771,World Register of Marine Species: www.marinespecies.org,Animalia,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias,Dermasterias imbricata,10/24/2023
DIATOM,diatoms,diatoms,148899,World Register of Marine Species: www.marinespecies.org,Chromista,Bacillariophyta,Bacillariophyceae,NULL,NULL,NULL,NULL,10/24/2023
DICSPP,dictyota spp,dictyota spp/pachydictyon coriaceum,144086,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,NULL,10/24/2023
DIDVEX,didemnum vexillum,didemnum vexillum,250126,World Register of Marine Species: www.marinespecies.org,Animalia,Chordata,Ascidiacea,Aplousobranchia,Didemnidae,Didemnum,Didemnum vexillum,10/24/2023
DILCAL,dilsea californica,dilsea californica,372565,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Dumontiaceae,Dilsea,Dilsea californica,10/24/2023
EGRMEN,egregia menziesii,egregia menziesii,372502,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,Egregia menziesii,10/24/2023
EGRPHY,egregia on phyllospadix,egregia overlaying phyllospadix; used for short period in transects,372502,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,Egregia menziesii,10/24/2023
EISARB,eisenia arborea,eisenia arborea,371990,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Eisenia,Eisenia arborea,10/24/2023
ENDMUR,endocladia muricata,endocladia muricata,372566,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Endocladiaceae,Endocladia,Endocladia muricata,10/24/2023
ENPEPH,endarachne spp; petalonia spp; phaeostrophion spp,endarachne/petalonia/phaeostrophion spp,830,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,NULL,NULL,NULL,NULL,10/24/2023
EPITIN,epitonium tinctum,epitonium tinctum,524008,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Epitoniidae,Epitonium,Epitonium tinctum,10/24/2023
ERYDEL,erythrophyllum delesserioides,erythrophyllum delesserioides,372568,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Kallymeniaceae,Erythrophyllum,Erythrophyllum delesserioides,10/24/2023
EVATRO,evasterias troschelii,evasterias troschelii,255040,World Register of Marine Species: www.marinespecies.org,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias,Evasterias troschelii,10/24/2023
FARMOL,farlowia mollis,farlowia mollis,372571,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Dumontiaceae,Farlowia,Farlowia mollis,10/24/2023
FILRED,filamentous red algae,filamentous red algae,852,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,NULL,NULL,NULL,NULL,NULL,10/24/2023
FISVOL,fissurella volcano,fissurella volcano,527881,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Lepetellida,Fissurellidae,Fissurella,Fissurella volcano,10/24/2023
FLATWO,flatworm,any species of flatworm,793,World Register of Marine Species: www.marinespecies.org,Animalia,Platyhelminthes,NULL,NULL,NULL,NULL,NULL,10/24/2023
FUCGAR,fucus distichus,fucus gardneri,145544,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Fucales,Fucaceae,Fucus,Fucus distichus,10/24/2023
GASSUB,gastroclonium subarticulatum,gastroclonium subarticulatum,503971,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Rhodymeniales,Champiaceae,Neogastroclonium,Neogastroclonium subarticulatum,10/24/2023
GELPTE,gelidium coulteri; pterocladiella spp,gelidium coulteri/pusillum/pterocladiella spp,146315,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gelidiales,NULL,NULL,NULL,10/24/2023
GELSPP,gelidium spp,gelidium spp,144135,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,NULL,10/24/2023
GLOFUR,gloiopeltis furcata,gloiopeltis furcata,372181,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Endocladiaceae,Gloiopeltis,Gloiopeltis furcata,10/24/2023
